,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Class
3990,-448.95944,144.62709,-27.888924,33.066776,14.771469,-12.366091,5.560943,-10.509318,-21.523043,1.0338466,-1.7989159,3.7535596,1.9827592,-11.752915,Malayalam
3991,-443.38202,108.34683,-27.49049,58.267666,13.724084,-10.360507,5.006583,-16.316902,-7.965271,-0.33689153,-8.793903,3.0472376,1.229237,-10.762994,Malayalam
3992,-440.9589,114.942085,-33.801987,52.401608,9.924454,-4.229341,0.85716504,-22.794798,-9.930968,1.77518,-8.530474,5.0083933,4.8853483,-7.9975457,Malayalam
3993,-433.76602,113.785416,-25.991234,40.8559,5.7313056,-9.080703,4.1367025,-16.831121,-9.3645935,3.3747337,-8.556901,3.099914,4.7188253,-11.365354,Malayalam
3994,-440.46948,112.02859,-33.60779,50.895233,4.426314,-6.0880027,-4.886838,-19.157986,-6.003637,4.8039374,-5.899491,0.03417745,8.778042,-5.696991,Malayalam
3995,-436.17007,117.46031,-32.542816,52.433628,15.619385,-16.996258,1.166187,-18.271173,-10.190479,0.47307596,-12.0146,6.3448515,0.24486846,-12.271723,Malayalam
3996,-413.01013,107.18849,-37.25509,65.78698,4.85926,-9.140709,-9.346944,-10.237171,-1.3227149,-7.840871,-7.042723,4.325032,0.46617198,-5.053803,Malayalam
3997,-431.41806,116.03803,-23.597198,27.581793,13.418022,-10.380159,5.9129925,-11.44051,-13.419538,3.2974243,-2.2848425,4.5198298,-1.4573498,-10.405494,Malayalam
3998,-422.24045,121.67274,-30.477459,43.57708,10.594609,-16.378126,4.72988,-14.204507,-8.007748,0.14191091,-4.0256815,8.871094,0.6587625,-5.1559997,Malayalam
3999,-419.42105,139.93185,-50.776764,58.36836,6.2026587,-3.7556674,-0.57369757,-9.064801,-8.61435,5.2088075,-3.280547,2.8951848,7.3335257,-7.787076,Malayalam
4000,-465.86386,113.75412,-18.245508,53.679085,5.3508706,2.693751,0.33665335,-14.492721,-5.962469,3.0335062,-5.2517834,3.209894,5.006126,-7.5224624,Malayalam
4001,-438.6798,123.04389,-22.413902,58.664745,12.3361025,-8.744782,7.053339,-12.233891,-8.397682,3.610582,-1.2842196,0.5125534,-2.758329,-7.6040254,Malayalam
4002,-418.1931,134.19334,-34.683,29.75962,8.720284,-15.835869,2.6134017,-16.936197,-14.552596,10.404777,2.090928,1.3615198,-0.7153549,-10.652921,Malayalam
4003,-452.6487,132.39235,-35.88113,48.249664,14.445723,-9.347241,-1.3382103,-21.004509,-8.278851,0.92974573,-4.561273,3.9054165,0.74796945,-7.587248,Malayalam
4004,-421.19995,125.32567,-31.828691,38.052704,1.2137446,-4.482132,5.58785,-21.289526,-14.090061,-1.4820172,-5.2636695,4.371784,0.9284306,-8.822925,Malayalam
4005,-411.42072,110.83754,-25.598238,54.881805,13.705825,-6.1353507,4.2186995,-12.698875,-12.855847,2.9897902,-3.2915924,-4.9599266,0.050713867,-5.9953976,Malayalam
4006,-414.88324,129.22258,-30.867376,40.877563,-1.348284,-12.061308,9.123573,-11.553293,-7.106045,10.832031,-0.9454817,-2.3318303,0.5103987,-6.919459,Malayalam
4007,-410.71915,136.5949,-32.884697,37.143166,16.72738,-16.402378,-1.6230531,-14.952683,-9.9168825,4.548202,-4.1881356,7.5631166,4.396225,-8.824325,Malayalam
4008,-376.4029,139.86583,-58.946,49.222404,9.232747,-20.23935,4.3391824,-20.216637,-9.428438,2.4633894,-7.5386686,10.586482,0.43745792,-11.082006,Malayalam
4009,-429.58817,117.74132,-29.050676,45.102566,1.7842879,-7.5192676,-1.571084,-18.248505,-6.4731426,-2.2646317,-7.365433,4.672531,2.2867792,-7.19872,Malayalam
4010,-415.3381,105.0416,-21.027554,38.08646,6.333596,-8.268063,11.477786,-13.481712,-11.593081,4.3183703,-2.7843494,6.1488376,1.3095847,-9.387238,Malayalam
4011,-427.49817,115.58602,-26.725422,53.79037,21.929184,-24.093138,-5.185034,-10.427392,-12.927831,3.5116248,-7.355857,1.6094168,-2.7551033,-16.017454,Malayalam
4012,-421.65836,127.31101,-27.769535,40.143734,19.376884,-14.745084,-1.6380005,-15.379283,-17.300339,6.485768,-0.114518285,1.6816685,-0.05939452,-10.696915,Malayalam
4013,-411.83276,115.66531,-37.49477,59.980446,21.934706,-22.294643,-8.82907,-12.576343,-17.19119,4.537981,-7.190017,0.51504517,0.6532172,-15.692061,Malayalam
4014,-395.6209,119.851974,-39.154976,34.69131,-2.7537227,-10.075939,4.788624,-24.304466,-12.278774,3.3575268,-2.5090654,3.8777113,1.0128807,-8.549784,Malayalam
4015,-418.58063,129.87164,-35.538246,61.41032,2.884861,-4.6074967,2.82236,-13.945602,-10.259937,2.1714368,0.14224021,-2.7077663,-0.7856815,-9.00788,Malayalam
4016,-424.41904,125.67903,-31.224833,60.784477,8.9525,-15.747021,3.8786244,-12.245779,-8.647257,4.242137,-6.043256,-2.790252,4.298449,-6.903519,Malayalam
4017,-388.6388,114.73552,-28.779495,44.572857,13.491999,-17.65998,1.6329391,-16.751045,-12.009835,4.456262,-3.2246263,7.078279,2.6218681,-7.712154,Malayalam
4018,-380.20892,121.31997,-40.33188,41.17878,9.535534,-16.294844,-0.721092,-22.080942,-13.121942,4.4673123,-6.8498216,9.866719,3.6822903,-12.859339,Malayalam
4019,-469.39435,102.33548,-18.34104,56.313297,14.650772,2.1654186,6.760945,-7.3865356,-6.0542717,8.67363,-2.6430287,-2.1637275,1.4889275,-5.81059,Malayalam
4020,-378.571,113.375145,-47.50826,45.32212,6.7567134,-12.521638,-6.0770946,-17.595816,-10.614997,7.7360063,-4.7509766,2.9802139,3.539783,-13.07846,Malayalam
4021,-411.62625,132.89595,-29.220396,45.713387,8.2473755,-17.209616,3.2972162,-17.885239,-14.840463,1.9283038,-7.720277,8.445348,4.1478233,-9.114084,Malayalam
4022,-426.12695,135.44946,-28.805836,48.71918,0.84264845,-5.2988973,7.155315,-13.222153,-6.1492662,7.7585516,1.4869626,-0.9113628,0.60786134,-7.4811287,Malayalam
4023,-398.68692,142.36496,-28.981936,43.435787,1.9804488,-10.432961,7.8737183,-8.462845,-11.62576,2.9609618,-3.2643893,-2.8598247,-1.7974614,-8.812166,Malayalam
4024,-438.32938,129.28033,-25.902313,32.980644,9.682509,-16.202105,3.1296027,-12.263854,-12.9585,8.327103,-4.859565,0.9955969,2.1463602,-11.313131,Malayalam
4025,-430.3545,121.25958,-43.923492,50.198868,3.7965498,-7.753929,0.83545804,-15.82601,-8.047373,1.789451,-6.4867954,1.8999839,5.953793,-7.5718427,Malayalam
4026,-444.97415,118.98874,-16.69393,47.30073,11.521801,-7.4050956,6.6987443,-7.7688,-9.636735,3.407581,-6.096384,-3.5798564,1.1966814,-6.119198,Malayalam
4027,-402.79813,129.8745,-35.147697,52.90388,-3.166433,-8.604158,6.1871753,-15.486703,-10.078089,5.6350155,1.0114876,1.3183035,-1.9148233,-7.1263022,Malayalam
4028,-466.7369,127.46118,-16.152237,57.494373,-2.7555742,-4.720057,-0.7479997,-6.783023,-2.292277,1.3892744,-0.6505852,9.201973,-1.9986106,-7.0129685,Malayalam
4029,-382.90283,118.867035,-36.26423,58.813244,11.088062,-16.079538,3.8112893,-16.856325,-12.083333,0.46682253,-8.966322,7.3394566,1.3630881,-10.6879015,Malayalam
4030,-396.8086,115.06534,-30.361052,51.578228,10.57193,-12.511741,-2.1407106,-11.708088,-5.467951,4.2002735,-5.9198422,-3.5810099,1.0165292,-4.775468,Malayalam
4031,-464.93076,112.17987,-16.187006,50.62889,8.317416,-8.257261,-2.874972,-11.836365,1.1736555,1.3241367,-6.90551,4.0718594,1.1263,-7.593979,Malayalam
4032,-394.04767,126.010864,-30.790821,25.14428,4.7836113,-11.616537,6.4982114,-12.875297,-11.943267,5.1232896,-2.1936948,6.637877,4.1202383,-10.976442,Malayalam
4033,-414.8267,118.04868,-29.188978,38.29881,1.1352812,-7.217312,4.12206,-17.369389,-10.459058,2.224349,-5.895762,3.518931,7.2643843,-8.590223,Malayalam
4034,-411.02106,127.83006,-25.510227,31.702917,10.992504,-18.45648,-0.67038333,-14.628973,-18.013418,6.29678,0.34405914,1.6066588,1.2930347,-11.215321,Malayalam
4035,-449.32965,125.366264,-30.389915,37.873703,1.3676425,-4.473833,11.817992,-18.421572,-9.04221,4.3565855,-5.306312,2.6274908,2.9714165,-5.4738836,Malayalam
4036,-429.6064,128.02242,-27.274105,51.05592,5.867376,-4.96123,7.2326384,-13.384928,-9.288304,7.1721225,-2.4068968,-1.4282583,2.9728801,-8.4841795,Malayalam
4037,-405.12268,125.38794,-19.40693,40.99466,6.381546,-14.238156,8.905963,-7.41085,-14.737279,3.3444242,-0.5033295,-1.8863362,-1.0082587,-3.497141,Malayalam
4038,-470.6375,126.736565,-22.502537,62.853596,4.952458,-10.214108,-1.3841525,-8.852327,-4.24867,-4.1800356,-5.131414,7.795241,-2.7722712,-7.809119,Malayalam
4039,-417.7025,117.11872,-30.194834,36.891132,11.527964,-14.352717,2.5247447,-16.410666,-8.913793,7.268086,-2.9274776,5.8337903,1.262932,-8.666725,Malayalam
4040,-425.99606,125.15196,-40.072372,66.534966,-1.9690052,-14.690652,-4.1016293,-9.194007,-3.7197237,-0.82622975,-5.16462,6.749179,-2.9788423,-8.21214,Malayalam
4041,-406.71826,131.62843,-21.910885,50.418148,-3.5055068,-16.828257,13.472888,-9.078629,-15.669621,5.9805155,-1.957983,-2.0711553,-0.3757118,-6.947392,Malayalam
4042,-398.6928,107.6284,-36.866257,53.33526,9.370601,-15.022431,4.454927,-16.025314,-8.632137,2.5672495,-6.2036557,7.104444,1.264595,-5.04932,Malayalam
4043,-428.4258,132.58612,-35.411694,24.020441,-6.9397388,-8.321287,13.37076,-14.29172,-5.9775467,5.233639,-3.0616817,3.4655862,2.0396247,-7.7378945,Malayalam
4044,-410.76868,109.72516,-23.124409,62.137497,15.578473,-14.142082,1.5536196,-10.848791,-10.565163,-1.3026385,-5.755712,-4.8989897,-2.0384166,-4.0955367,Malayalam
4045,-458.52182,135.44978,-31.810608,52.485992,6.310622,-11.220574,-1.8939835,-9.386241,-5.812793,2.530262,-0.5335899,6.159795,-5.6120358,-7.9636188,Malayalam
4046,-412.98398,106.25801,-16.183928,47.682728,8.330385,-5.4584684,6.702122,-10.291495,-8.309441,5.0605593,-6.7694077,-2.295978,1.2322749,-6.852707,Malayalam
4047,-426.0648,122.496704,-30.760912,62.795105,9.919388,-12.993343,4.9811854,-11.52425,-11.589873,2.2473712,-3.806342,-1.3347607,0.5409562,-7.5257497,Malayalam
4048,-455.7387,131.54272,-28.49651,44.95668,3.5344608,-12.72931,-0.36358106,-13.036429,-1.8327923,-4.102582,-8.668723,10.777518,0.24019216,-9.239364,Malayalam
4049,-359.04123,118.98271,-44.64904,35.96859,10.128866,-20.556334,1.8887359,-19.020025,-13.980037,6.6806755,-1.6766704,7.6053596,3.8789625,-8.677151,Malayalam
4050,-445.34644,118.57422,-20.760878,36.89205,2.8565288,-10.156642,-0.2673773,-10.274971,-8.922254,-0.9973966,-3.594372,5.151033,6.0253987,-5.250776,Malayalam
4051,-391.94553,136.6951,-40.026947,38.216217,12.558368,-19.720072,-3.6352684,-18.442652,-15.0344095,6.372971,-6.013917,2.5235891,0.21930428,-13.98897,Malayalam
4052,-422.91837,129.68776,-27.834509,40.889088,3.239784,-15.166097,2.399348,-20.62204,-11.74956,2.076304,-3.2791605,3.1259115,-0.04421249,-9.066859,Malayalam
4053,-427.72174,118.65766,-27.699055,51.153896,0.617125,-1.2078927,4.3486967,-6.5470405,-8.33128,4.54324,-0.9928382,-2.9805677,2.8474815,-8.077057,Malayalam
4054,-396.9322,134.66922,-38.817024,46.742954,-5.1279607,-6.4996614,8.185213,-12.479364,-9.612576,7.3532643,3.7134378,-1.4511151,-3.5777893,-6.2216377,Malayalam
4055,-441.76892,127.777016,-18.98974,38.036655,-1.5950499,-5.0264673,8.689546,-8.544548,-5.6833377,6.2622123,-1.4749973,-1.9618461,3.4971144,-4.5047984,Malayalam
4056,-399.31122,116.13896,-32.387627,58.82881,4.6322255,-6.557065,-1.8832189,-12.152441,-4.606463,4.9519386,-2.9823456,-3.4561229,1.5571585,-6.4617834,Malayalam
4057,-428.1104,114.74123,-27.336073,49.427715,14.957735,-11.20797,4.7304316,-10.315584,-6.597066,4.6089206,-2.743506,0.30379316,2.9752414,-6.3809533,Malayalam
4058,-427.46515,115.37863,-21.24602,45.26236,3.0925908,-7.455103,1.2746997,-17.666147,-7.893129,-0.18820165,-8.528278,7.6390963,5.07537,-9.512093,Malayalam
4059,-389.93826,136.18509,-38.66936,38.88215,7.880792,-16.54485,4.030092,-19.838217,-14.232123,2.42862,-1.0456331,8.738781,-0.33694896,-8.518842,Malayalam
4060,-441.7645,114.21347,-23.201817,36.577095,3.440312,-10.774828,9.234996,-12.136728,-9.43175,5.533811,-4.485636,2.6802828,1.9413682,-8.034633,Malayalam
4061,-438.56577,106.50449,-12.701903,44.80844,9.072223,-6.311321,2.5620391,-7.9853396,-3.1825204,4.7853966,-0.7595568,-0.9732313,1.4863583,-3.7893662,Malayalam
4062,-424.00055,133.48602,-28.122393,41.12064,8.011757,-9.358949,5.6558447,-12.1091585,-5.388747,7.729941,0.84584004,-0.4299745,0.96130806,-3.704849,Malayalam
4063,-386.91348,119.33651,-36.822308,52.60981,7.394287,-16.36561,7.9822445,-15.230188,-13.0609455,5.8834515,-6.5950594,-1.950682,-0.54471546,-8.0855875,Malayalam
4064,-362.79013,97.58966,-30.8518,42.126728,15.761811,-17.609413,1.1735307,-19.234045,-10.549168,5.2377734,-4.706719,6.4157844,1.8924886,-8.057185,Malayalam
4065,-407.68466,119.73474,-21.651173,28.209867,7.9234123,-14.180453,4.855672,-13.600326,-16.60981,5.776118,-1.0610327,0.2670781,0.25966278,-8.896649,Malayalam
4066,-421.94308,123.81308,-46.932602,46.378906,8.220374,-18.529537,3.8352697,-19.105497,-8.684042,2.2997558,-9.011869,4.2712464,4.002219,-10.555176,Malayalam
4067,-422.4068,109.731026,-21.574636,45.286564,11.365984,-11.02511,2.5632765,-9.87159,-10.755598,-0.04174193,-5.7792315,7.546012,4.5355353,-9.204649,Malayalam
4068,-442.58194,141.28784,-27.577108,58.50581,3.8874154,-8.889404,6.9251366,-11.042049,-13.209073,2.1116931,-6.785595,-2.0402799,4.1160455,-7.8441973,Malayalam
4069,-460.06763,97.65783,-5.4551353,46.08053,6.8188086,-3.8258603,6.409098,-5.3363004,-3.4882734,4.426219,-0.8402312,-0.26883772,2.1969228,-3.3343344,Malayalam
4070,-413.74805,109.93176,-20.42158,52.21247,14.493625,-7.6238446,4.3741784,-6.8085275,-7.1067295,3.990507,-6.186068,-3.8277571,3.669099,-6.6404037,Malayalam
4071,-428.59692,134.68065,-31.722528,62.303364,-4.6661305,-2.380839,-5.154341,-4.948953,-12.05656,1.3495216,-5.2786236,-0.032549147,6.1845846,-8.952977,Malayalam
4072,-411.84283,116.38255,-20.750269,47.160004,8.583685,-7.9714212,2.6246762,-10.364768,-11.225506,-0.06489924,-4.48333,-0.2533167,2.9760685,-7.413041,Malayalam
4073,-396.43802,124.28126,-41.279198,51.187336,-2.6359339,-15.748724,2.7899785,-21.317959,-6.9565396,2.5301607,-8.700393,5.467502,4.6848025,-8.99174,Malayalam
4074,-436.4651,106.02246,-28.345234,62.960793,22.470385,-16.825819,-4.2207227,-15.170702,-8.571589,-2.2154796,-10.018004,4.1976943,3.0194983,-8.797911,Malayalam
4075,-417.68378,146.1208,-32.27008,37.383224,7.688043,-13.952473,4.0082335,-20.05338,-16.367973,3.477559,-4.172635,5.3630586,2.1135006,-9.166617,Malayalam
4076,-446.47345,100.39082,-17.705563,41.964172,6.7872095,-5.119259,0.9878565,-12.033492,-5.858018,0.6769277,-5.173104,3.7816596,0.64569986,-8.109071,Malayalam
4077,-405.61633,127.2333,-16.31696,38.76721,5.6178,-9.670952,8.53042,-10.963715,-12.979649,3.2499018,-2.1461115,-1.2002687,-0.930222,-6.9734235,Malayalam
4078,-399.55847,120.72017,-38.431587,65.19094,8.352884,-12.056868,6.8281493,-10.81609,-10.607682,4.417508,-0.19867006,-2.6143248,1.0766857,-7.6120863,Malayalam
4079,-399.90686,139.03616,-34.441856,43.65896,-3.4096622,-10.134129,10.328904,-10.385662,-8.712716,7.4376783,5.798147,-0.64006746,-4.1321425,-6.069771,Malayalam
4080,-398.18423,123.52229,-35.45128,47.26878,-4.48463,-9.938504,3.9638636,-10.526119,-5.6379437,8.286042,6.703083,-2.9158936,-0.9121823,-4.9201045,Malayalam
4081,-389.38416,124.92832,-37.397007,56.545628,9.380039,-15.611362,4.8667,-13.120103,-11.181684,4.553377,-3.6140277,-2.7536743,2.9303663,-6.814453,Malayalam
4082,-428.17773,106.17816,-4.0352817,26.493284,9.302619,-14.703012,0.6777412,-11.282769,-13.924132,5.4603205,-0.35312408,-0.443166,-1.2545797,-8.565831,Malayalam
4083,-463.2422,127.352066,-26.691475,53.282425,8.596601,-5.634687,2.565786,-10.508872,-6.1050406,4.799084,-1.170979,-2.8088808,4.99409,-3.7769313,Malayalam
4084,-426.36,121.682915,-38.643238,62.133972,8.522273,-12.961933,5.7315707,-9.529821,-7.729914,7.1690125,-2.4376106,-0.9428038,2.9186935,-6.881266,Malayalam
4085,-472.24536,125.50347,-16.309156,58.11545,13.388266,-6.907952,3.6644144,-7.1558104,-5.5905046,2.474557,-2.3603883,-0.33422944,1.5666646,-5.328446,Malayalam
4086,-407.66302,103.784424,-35.255573,69.72275,8.132776,-12.268533,2.4909472,-6.6484213,-7.512766,4.648601,-6.760848,-4.821266,3.4106023,-7.710972,Malayalam
4087,-441.6699,106.1975,-15.891187,53.007812,-5.1984234,-15.964152,6.609932,-7.217259,-10.272826,-4.5438027,-4.5255756,5.5487094,-3.7050867,-5.1983438,Malayalam
4088,-397.61307,104.959694,-22.162329,49.414738,8.836619,-10.474967,1.9840702,-11.285409,-6.6810956,0.22427146,-3.3658652,1.4670624,0.050230503,-7.405894,Malayalam
4089,-412.9919,119.98432,-29.966412,52.682434,9.726267,-10.526639,6.5059223,-15.637298,-7.5028524,6.5721407,-0.96627194,0.37947962,0.49270138,-6.025767,Malayalam
4090,-449.16217,133.48251,-19.437807,28.9919,4.910203,-9.962599,9.986005,-12.162502,-11.456886,5.2169847,2.4975135,9.580563,0.81583023,-7.0324,Malayalam
4091,-409.90918,129.68434,-23.208748,48.6076,1.5447029,-13.005375,7.030924,-8.060798,-4.977851,5.065557,-1.6133323,-0.15697917,0.9373163,-5.6277575,Malayalam
4092,-417.8513,142.10883,-44.50403,52.043556,0.74974567,-4.489096,5.685931,-15.746621,-10.784406,9.53533,-0.19043325,-2.8556519,2.6010363,-7.9608884,Malayalam
4093,-416.80157,107.911316,-30.69515,68.615776,7.103777,-9.657838,4.8402815,-9.436367,-10.360537,4.951624,-8.072746,-3.6322508,4.3935432,-7.797641,Malayalam
4094,-392.68207,111.50255,-32.026955,55.303135,13.570527,-19.512592,-1.1528581,-20.446815,-11.961393,1.7554799,-8.474573,9.766606,3.2760959,-9.128452,Malayalam
4095,-413.11404,121.08431,-29.05774,41.98908,16.758171,-21.509747,-1.4752799,-16.113115,-11.869464,11.643684,-7.8309135,-2.375908,1.1885003,-10.76343,Malayalam
4096,-407.8703,99.30111,-19.292013,55.96762,15.480171,-12.303161,5.7775674,-10.058731,-7.308533,1.1130339,-6.905926,-1.1675603,-0.18047044,-8.308849,Malayalam
4097,-406.328,111.87069,-25.30251,60.31197,16.345697,-10.18816,6.1292872,-11.444683,-13.35603,3.6187518,-7.248165,-5.0539174,1.4686277,-7.9739714,Malayalam
4098,-408.87454,114.48711,-28.212774,55.771564,12.323662,-20.481333,3.7871985,-17.202593,-13.086454,1.5528635,-7.576064,9.326371,3.701436,-10.659347,Malayalam
4099,-396.00546,118.51272,-34.382385,39.713444,6.3018394,-11.756361,6.4461455,-17.511246,-7.659448,3.1478484,-3.613059,9.105608,2.48891,-6.377139,Malayalam
4100,-419.40952,111.67304,-36.666348,59.900154,9.932174,-11.360683,2.1802697,-13.240925,-7.9510665,-0.68982494,-5.263266,6.364218,0.7245647,-6.3792353,Malayalam
4101,-351.52457,115.137245,-46.288506,46.21961,9.163526,-11.89419,7.2291403,-16.853096,-12.996326,3.4264116,-0.29091933,8.621948,1.9260348,-5.639285,Malayalam
4102,-372.47644,123.52325,-49.849205,49.937424,4.8240724,-12.935146,3.0733151,-23.9844,-8.783559,1.4401796,-1.6635418,9.344294,-2.1457486,-6.1169777,Malayalam
4103,-360.02817,124.29066,-49.90136,36.260555,-3.781179,-13.239549,4.447786,-18.33532,-8.603402,4.022248,-1.0209048,7.8477693,-2.1537066,-7.1418967,Malayalam
4104,-433.7993,110.60619,-24.546978,46.959892,13.658365,-10.716849,5.910575,-14.233583,-17.62147,4.948876,-2.3808124,1.4380866,-2.435752,-6.5051193,Malayalam
4105,-377.9862,106.83585,-37.33077,41.349556,6.797282,-14.398565,-1.5672863,-20.355188,-12.525767,2.2990212,0.05914033,7.4021387,-0.14181025,-5.8060646,Malayalam
4106,-398.92697,104.481804,-36.436016,58.036785,7.043372,-13.028938,-3.48201,-17.401953,-7.021644,-1.1952977,-7.3639307,5.919834,3.2848969,-4.9144316,Malayalam
4107,-393.50626,123.5985,-39.972473,39.284668,5.329041,-19.504938,5.152081,-21.63534,-16.878063,1.4424615,-1.1053061,7.469196,-3.153125,-5.768546,Malayalam
4108,-335.72418,117.88888,-52.394215,41.560757,6.826069,-24.54985,2.0212405,-19.816038,-16.434095,2.2115748,-3.6740866,7.816285,0.8751781,-9.82581,Malayalam
4109,-404.7821,104.41023,-28.370363,33.215397,6.370115,-15.742867,6.4346004,-11.367046,-10.232545,3.0023954,-2.5740585,6.442708,2.8320248,-6.018631,Malayalam
4110,-382.14896,127.508484,-42.685646,41.707264,3.4164796,-15.6332655,3.535348,-18.278212,-11.796779,4.0104465,-2.42095,9.034434,-0.01480751,-7.857312,Malayalam
4111,-348.91922,115.646454,-49.38542,47.735424,3.1939235,-19.80192,3.7196403,-16.95935,-14.987136,2.0513835,-8.694599,3.679246,0.47584853,-8.750978,Malayalam
4112,-392.47058,129.29831,-40.006947,43.561134,5.1246433,-16.956339,1.5950873,-18.8529,-12.967293,3.9524975,-8.110039,7.0322814,4.6979904,-8.60909,Malayalam
4113,-384.27548,122.10486,-49.20054,33.69504,3.1928625,-22.376297,8.605724,-14.459607,-21.666946,4.4163055,4.448383,7.922899,-1.4529631,-5.8042855,Malayalam
4114,-410.0516,115.68332,-25.998032,48.38325,11.019284,-17.962013,5.4996667,-14.648278,-10.955657,0.049858004,-1.6706694,7.4178414,0.06850725,-4.4361506,Malayalam
4115,-356.91217,119.26536,-44.81974,46.750732,6.902284,-22.034182,-4.466624,-25.360437,-8.000749,4.6557302,-3.3312879,9.06316,-0.27220938,-8.208871,Malayalam
4116,-394.54175,129.62328,-45.019905,37.941498,-0.710927,-12.19534,7.0660434,-17.807724,-4.4168305,5.426732,1.9762577,6.2672763,-3.4589925,-8.738501,Malayalam
4117,-381.9159,132.36127,-51.318344,42.36677,8.777032,-21.361633,5.6552954,-21.35815,-18.189148,2.7827613,0.19477095,11.785515,-0.8930231,-5.857608,Malayalam
4118,-368.75095,118.675,-37.64543,39.195602,7.6073737,-18.989077,2.3459146,-21.790417,-15.503122,2.4119353,-4.0450025,9.434989,0.8257328,-7.615572,Malayalam
4119,-353.36078,136.31215,-60.99487,36.719765,-5.7330093,-18.086351,10.189152,-20.150608,-14.36495,7.921445,1.4859198,5.9184237,-1.8851352,-5.546403,Malayalam
4120,-346.25107,112.14082,-41.390892,41.54901,5.5402303,-22.778843,6.1409087,-19.79569,-16.49097,2.770999,-2.8472965,7.62442,-3.647327,-7.7935805,Malayalam
